# Selection     : all 
# Volume        : 5.16250000e-02
# Time          	maxMag(U)	location	cell	processor
2510            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2511            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2512            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2513            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2514            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2515            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2516            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2517            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2518            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2519            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2520            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2521            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2522            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2523            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2524            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2525            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2526            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2527            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2528            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2529            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2530            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2531            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2532            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2533            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2534            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2535            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2536            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2537            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2538            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2539            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2540            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2541            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2542            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2543            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2544            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2545            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2546            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2547            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2548            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2549            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2550            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2551            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2552            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2553            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2554            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2555            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2556            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2557            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2558            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2559            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2560            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2561            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2562            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2563            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2564            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2565            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2566            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2567            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2568            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2569            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2570            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2571            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2572            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2573            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2574            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2575            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2576            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2577            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2578            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2579            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2580            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2581            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2582            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2583            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2584            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2585            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2586            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2587            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2588            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2589            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2590            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2591            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2592            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2593            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2594            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2595            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2596            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2597            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2598            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2599            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2600            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2601            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2602            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2603            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2604            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2605            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2606            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2607            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2608            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2609            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2610            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2611            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2612            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2613            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2614            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2615            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2616            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2617            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2618            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2619            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2620            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2621            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2622            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2623            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2624            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2625            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2626            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2627            	5.61538884e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2628            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2629            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2630            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2631            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2632            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2633            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2634            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2635            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2636            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2637            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2638            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2639            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2640            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2641            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2642            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2643            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2644            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2645            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2646            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2647            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2648            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2649            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2650            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2651            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2652            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2653            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2654            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2655            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2656            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2657            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2658            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2659            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2660            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2661            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2662            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2663            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2664            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2665            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2666            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2667            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2668            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2669            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2670            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2671            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2672            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2673            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2674            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2675            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2676            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2677            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2678            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2679            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2680            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2681            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2682            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2683            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2684            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2685            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2686            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2687            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2688            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2689            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2690            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2691            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2692            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2693            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2694            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2695            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2696            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2697            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2698            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2699            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2700            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2701            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2702            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2703            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2704            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2705            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2706            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2707            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2708            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2709            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2710            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2711            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2712            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2713            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2714            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2715            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2716            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2717            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2718            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2719            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2720            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2721            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2722            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2723            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2724            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2725            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2726            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2727            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2728            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2729            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2730            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
2731            	5.61538885e+00	(2.88500438e+00 6.13145915e-02 5.00000000e-02)	13991	1
